0
0.00058736536
0.00058736536
0.00060807506
0.0006242926
0.0006362168
0.0006447136
0.00064806564
0.005925982
0.059444267
0.12156023
0.1854836
0.24671115
0.3251104
0.39906892
0.46505338
0.49505663
0.49979565
0.49187768
0.47922388
0.46264818
0.44345218
0.4159801
0.38512605
0.35567734
0.32415217
0.29222423
0.26105434
0.23037043
0.18699837
0.13753465
0.08661711
0.037193455
-0.008785141
-0.05017242
-0.08647899
-0.11748489
-0.14312832
-0.16373885
-0.17973986
-0.19231035
-0.20163155
-0.20814425
-0.21208665
-0.21344852
-0.21246894
-0.20959169
-0.20520379
-0.19963004
-0.19316609
-0.18604144
-0.15811893
-0.118262775
-0.072764
-0.026112376
0.031372923
0.092408545
0.1517202
0.20609275
0.2547141
0.2966576
0.33112043
0.358283
0.3677026
0.3649594
0.35390607
0.31347173
0.25616634
0.1907082
0.12313817
0.06125574
0.006051587
-0.04208531
-0.07958259
-0.108262755
-0.129585
-0.14496987
-0.15545343
-0.16195975
-0.16420367
-0.16349936
-0.16061008
-0.15613537
-0.15142994
-0.1464801
-0.14138398
1.70937
2.7710965
3.2763038
3.390595
3.2461588
2.9427729
2.5494742
2.1146283
1.6717181
1.2431648
0.8432434
0.48031202
0.15849723
-0.12103628
-0.35904098
-0.5577199
-0.7200627
-0.84947175
-0.9496464
-1.0238008
-1.0762194
-1.1098121
-1.1273135
-1.134042
-1.1310781
-1.1196153
-1.1008731
-1.0760406
-1.0461814
-1.0123512
-0.9754969
-0.9364545
-0.89595157
-0.8546131
-0.8129688
-0.77146155
-0.7304564
-0.6894679
-0.64904183
-0.60960674
-0.57138985
-0.5347152
-0.49970958
-0.46644488
-0.4349507
-0.40522456
-0.37682873
-0.3498911
-0.32448074
-0.30062294
-0.27830085
-0.2574758
-0.23809257
-0.22008368
-0.20337729
-0.18732321
-0.17209126
-0.15862685
-0.14661326
-0.13580325
-0.12600346
-0.11751057
-0.11001286
-0.10327986
-0.0971424
-0.09147719
-0.08568332
-0.0799171
-0.07428701
-0.068866715
-0.06370376
-0.058826223
-0.05424557
-0.049966145
-0.045984637
-0.042292435
-0.038877375
-0.0357251
-0.03317482
-0.031058595
-0.029253235
-0.027669348
-0.026242903
-0.024928764
-0.023695748
-0.018147377
-0.005920027
0.010028047
0.027450655
0.045882605
0.063877724
0.08051146
0.09523777
0.14650412
0.217653
0.2970394
0.3767517
0.4516322
0.5185309
0.5616194
0.5848129
0.5929892
0.58023036
0.5536975
0.5186616
0.47895208
0.4957119
0.54585433
0.6106347
0.6797639
0.7495405
0.8143295
0.87074137
0.96005654
0.9800518
0.95331806
0.89652544
0.82182765
0.7379512
0.65103817
0.594367
0.59657013
0.6342005
0.69061935
0.7542841
0.76734215
0.74625754
0.7031787
0.64701754
0.5865111
0.5247568
0.4642629
0.40604052
0.35135555
0.30705595
0.26977068
0.23824534
0.21143565
0.19083336
0.17476813
0.16202587
0.1516664
0.24591619
0.391957
0.55696917
0.62929815
0.6383115
0.60571384
0.54736483
0.5531876
0.62007004
0.7008334
0.6984584
0.64250773
0.5351469
0.3999728
0.29512775
0.171709
0.043465197
-0.08113155
-0.19672456
-0.30016494
-0.35803187
-0.38348338
-0.40176332
-0.41469473
-0.42300588
-0.42980403
-0.43487746
-0.43622577
-0.4351515
-0.4350998
-0.43469125
-0.43331864
-0.43042478
-0.42574674
-0.41577014
-0.40543997
-0.40097398
-0.39950237
-0.3368801
-0.23841512
-0.12493428
-0.007342328
0.10661014
0.21086656
0.30315372
0.38241136
0.45272246
0.51335406
0.55304927
0.5766685
0.5899208
0.5943324
0.626519
0.67731714
0.7454837
0.7679675
0.76024485
0.7503367
0.69264454
0.6090078
0.5108121
0.44009775
0.38684878
0.3694452
0.37917128
0.40444165
0.43350118
0.4570554
0.4402709
0.413653
0.38752982
0.3616222
0.33632568
0.31154886
0.28293404
0.25277013
0.22027777
0.24896729
0.31393436
0.36741057
0.4100622
0.44276002
0.46649712
0.48131105
0.41272435
0.29454988
0.15105534
-0.03855072
-0.24700639
-0.4559921
-0.6556315
-0.8499492
-1.026932
-1.1777632
-1.3016132
-1.391535
-1.3314167
-1.1773717
-0.9574567
-0.7055999
-0.45117435
-0.20744655
0.13659695
0.5113715
0.99211794
1.4647949
1.9021343
2.2822058
2.4913568
2.5789654
2.5250068
2.3794339
2.1692584
1.9247377
1.662587
1.399355
1.0553755
0.676416
0.37211844
0.10076454
-0.13594446
-0.33853215
-0.5342634
-0.71662337
-0.87942684
-1.0283289
-1.1585065
-1.265509
-1.3494567
-1.4114684
-1.4525626
-1.4754453
-1.4809552
-1.4713583
-1.449441
-1.4189265
-1.3813841
-1.3380537
-1.290298
-1.2093608
-1.1073339
-0.94822544
-0.75640285
-0.5517934
-0.3977576
-0.28263023
-0.20355941
-0.21770217
-0.2898541
-0.39391455
-0.5116162
-0.63053364
-0.7426975
-0.842808
-0.92767614
-0.9964256
-1.0491956
-1.0871326
-1.0950781
-1.0802438
-1.0510591
-1.0080274
-0.9562869
-0.8997843
-0.8411983
-0.78245723
-0.72490925
